Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_1502;36,27083352425001;68,70416567185003;0,466;2;36_65;Baghlan;Baghlani Jadid
cust_1503;36,30416685745001;68,77083233825003;0,466;2;32_73;Baghlan;Baghlani Jadid
cust_1504;36,26250019095001;68,73749900505003;0,233;1;37_69;Baghlan;Baghlani Jadid
cust_1505;36,48750019005001;68,33749900665003;0,233;1;10_21;Baghlan;Baghlani Jadid
cust_1506;36,35416685725001;68,76249900495003;0,233;1;26_72;Baghlan;Baghlani Jadid
cust_1507;36,337500190650005;68,84583233795003;0,233;1;28_82;Baghlan;Baghlani Jadid
cust_1508;36,17083352465001;68,68749900525003;1,631;7;48_63;Baghlan;Baghlani Jadid
cust_1509;36,154166858050004;68,77083233825003;0,233;1;50_73;Baghlan;Baghlani Jadid
cust_1510;36,254166857650006;68,84583233795003;0,466;2;38_82;Baghlan;Baghlani Jadid
cust_1511;36,32916685735;68,52916567255002;0,466;2;29_44;Baghlan;Baghlani Jadid
cust_1512;36,23750019105;68,85416567125003;0,466;2;40_83;Baghlan;Baghlani Jadid
cust_1513;36,379166857150004;68,55416567245003;0,466;2;23_47;Baghlan;Baghlani Jadid
cust_1514;36,337500190650005;68,82916567135003;0,466;2;28_80;Baghlan;Baghlani Jadid
cust_1515;36,23750019105;68,88749900445004;0,233;1;40_87;Baghlan;Baghlani Jadid
cust_1516;36,212500191150006;68,53749900585002;0,233;1;43_45;Baghlan;Baghlani Jadid
cust_1517;36,44583352355001;68,46249900615003;0,233;1;15_36;Baghlan;Baghlani Jadid
cust_1518;36,32916685735;68,46249900615003;0,466;2;29_36;Baghlan;Baghlani Jadid
cust_1519;36,22083352445001;68,54583233915002;0,233;1;42_46;Baghlan;Baghlani Jadid
cust_1520;36,32083352405001;68,77916567155003;0,233;1;30_74;Baghlan;Baghlani Jadid
cust_1521;36,49583352335001;68,39583233975003;0,233;1;9_28;Baghlan;Baghlani Jadid
cust_1522;36,287500190850004;68,72083233845002;0,233;1;34_67;Baghlan;Baghlani Jadid
cust_1523;36,31250019075001;68,43749900625002;0,233;1;31_33;Baghlan;Baghlani Jadid
cust_1524;36,32083352405001;68,51249900595003;0,233;1;30_42;Baghlan;Baghlani Jadid
cust_1525;36,31250019075001;68,39583233975003;0,466;2;31_28;Baghlan;Baghlani Jadid
cust_1526;36,112500191550005;68,79583233815003;0,233;1;55_76;Baghlan;Baghlani Jadid
cust_1527;36,32083352405001;68,46249900615003;0,233;1;30_36;Baghlan;Baghlani Jadid
cust_1528;36,287500190850004;68,64583233875003;0,233;1;34_58;Baghlan;Baghlani Jadid
cust_1529;36,30416685745001;68,38749900645003;0,233;1;32_27;Baghlan;Baghlani Jadid
cust_1530;36,162500191350006;68,78749900485003;0,233;1;49_75;Baghlan;Baghlani Jadid
cust_1531;36,35416685725001;68,60416567225003;0,233;1;26_53;Baghlan;Baghlani Jadid
cust_1532;36,42083352365;68,56249900575003;0,233;1;18_48;Baghlan;Baghlani Jadid
cust_1533;36,287500190850004;68,47916567275003;0,233;1;34_38;Baghlan;Baghlani Jadid
cust_1534;36,27916685755;68,72083233845002;0,233;1;35_67;Baghlan;Baghlani Jadid
cust_1535;36,22916685775001;68,48749900605003;0,466;2;41_39;Baghlan;Baghlani Jadid
cust_1536;36,22083352445001;69,02083233725003;0,233;1;42_103;Baghlan;Baghlani Jadid
cust_1537;36,32916685735;68,86249900455003;0,233;1;29_84;Baghlan;Baghlani Jadid
cust_1538;36,295833524150005;68,75416567165003;0,233;1;33_71;Baghlan;Baghlani Jadid
cust_1539;36,254166857650006;68,62083233885002;0,466;2;38_55;Baghlan;Baghlani Jadid
cust_1540;36,245833524350004;68,82916567135003;0,233;1;39_80;Baghlan;Baghlani Jadid
cust_1541;36,27083352425001;68,87083233785003;0,233;1;36_85;Baghlan;Baghlani Jadid
cust_1542;36,204166857850005;68,92083233765003;0,466;2;44_91;Baghlan;Baghlani Jadid
cust_1543;36,17916685795001;68,57916567235003;0,233;1;47_50;Baghlan;Baghlani Jadid
cust_1544;36,27916685755;68,38749900645003;0,233;1;35_27;Baghlan;Baghlani Jadid
cust_1545;36,30416685745001;68,42916567295003;0,233;1;32_32;Baghlan;Baghlani Jadid
cust_1546;36,51250018995;68,65416567205003;0,466;2;7_59;Baghlan;Baghlani Jadid
cust_1547;36,31250019075001;68,74583233835003;0,233;1;31_70;Baghlan;Baghlani Jadid
cust_1548;36,437500190250006;68,63749900545002;0,233;1;16_57;Baghlan;Baghlani Jadid
cust_1549;36,204166857850005;68,82916567135003;0,233;1;44_80;Baghlan;Baghlani Jadid
cust_1550;36,254166857650006;68,43749900625002;0,233;1;38_33;Baghlan;Baghlani Jadid
cust_1551;36,379166857150004;68,52916567255002;0,233;1;23_44;Baghlan;Baghlani Jadid
cust_1552;36,379166857150004;68,58749900565003;0,466;2;23_51;Baghlan;Baghlani Jadid
cust_1553;36,13750019145001;68,82083233805002;0,233;1;52_79;Baghlan;Baghlani Jadid
cust_1554;36,44583352355001;68,47083233945003;0,233;1;15_37;Baghlan;Baghlani Jadid
cust_1555;36,18750019125001;68,94583233755003;0,233;1;46_94;Baghlan;Baghlani Jadid
cust_1556;36,162500191350006;68,69583233855003;0,233;1;49_64;Baghlan;Baghlani Jadid
cust_1557;36,35416685725001;68,86249900455003;0,233;1;26_84;Baghlan;Baghlani Jadid
cust_1558;36,245833524350004;68,47916567275003;0,233;1;39_38;Baghlan;Baghlani Jadid
cust_1559;36,14583352475;68,61249900555003;0,233;1;51_54;Baghlan;Baghlani Jadid
cust_1560;36,437500190250006;68,50416567265003;0,233;1;16_41;Baghlan;Baghlani Jadid
cust_1561;36,50416685665001;68,63749900545002;0,233;1;8_57;Baghlan;Baghlani Jadid
cust_1562;36,32083352405001;68,86249900455003;0,233;1;30_84;Baghlan;Baghlani Jadid
cust_1563;36,337500190650005;68,75416567165003;0,233;1;28_71;Baghlan;Baghlani Jadid
cust_1564;36,27083352425001;68,40416567305003;0,233;1;36_29;Baghlan;Baghlani Jadid
cust_1565;36,254166857650006;68,53749900585002;0,233;1;38_45;Baghlan;Baghlani Jadid
cust_1566;36,27916685755;68,70416567185003;0,233;1;35_65;Baghlan;Baghlani Jadid
cust_1567;36,245833524350004;68,84583233795003;0,233;1;39_82;Baghlan;Baghlani Jadid
cust_1568;36,379166857150004;68,29583234015003;0,233;1;23_16;Baghlan;Baghlani Jadid
cust_1569;36,44583352355001;68,51249900595003;0,233;1;15_42;Baghlan;Baghlani Jadid
cust_1570;36,379166857150004;68,73749900505003;0,233;1;23_69;Baghlan;Baghlani Jadid
cust_1571;36,40416685705001;68,32916567335003;0,233;1;20_20;Baghlan;Baghlani Jadid
cust_1572;36,212500191150006;68,52083233925003;0,233;1;43_43;Baghlan;Baghlani Jadid
